timestamp,device_id,device_type,slice_type,active_sensors,data_rate_mbps,latency_ms,qos_class,edge_enabled,auth_method,encryption_level,network_isolation,radio_resource_usage,core_network_load,upf_load,slice_hopping_detected,unauthorized_edge_access,abnormal_traffic_pattern,qos_violation,is_anomaly
2024-12-20 20:08:01.811021,4a540b9e-0c1c-4ff9-af14-bb4df52b8043,surveillance_camera,eMBB,"motion,audio",404.3778889492314,14.670100999631629,standard,True,token_based,AES_256,shared_slice,53.39950877126298,59.47262082890458,29.144639836729894,False,False,False,False,False
2024-12-20 20:08:31.811021,6bc83800-73f6-4dc1-97c9-8abdc99e376e,industrial_sensor,URLLC,"pressure,vibration,humidity,temperature",57.94497949986206,3.042565191342736,mission_critical,False,certificates,AES_128,shared_slice,48.57389711368833,44.311415110541304,36.894406810048245,False,False,False,False,False
2024-12-20 20:08:34.811021,cf2c8e94-fc38-4a65-9bbc-8d7a47783622,surveillance_camera,eMBB,"motion,video,audio",388.1173634375182,17.056951408942314,standard,True,sim_based,AES_256,dedicated_slice,65.59750787928184,52.86683199201662,50.3493804220805,False,False,False,False,False
2024-12-20 20:08:38.811021,24fdc08a-80cc-45b2-b472-32912ba69619,medical_device,URLLC,"activity,location",34.521889255364215,2.7174819286181533,mission_critical,False,token_based,none,dedicated_slice,49.95201272950489,22.555630904345044,41.54739328048527,False,False,False,False,False
2024-12-20 20:09:09.811021,37790e99-d400-429d-b9a2-205dd5333926,surveillance_camera,eMBB,"audio,video,motion",311.0091019147234,10.896039561539077,standard,True,certificates,none,shared_slice,30.698571227080564,43.34207256248419,55.89564464009236,False,False,False,False,False
2024-12-20 20:10:08.811021,a2b2cd0a-1c3f-4e9e-a6c2-15347284f454,surveillance_camera,eMBB,"video,audio",281.3053652413161,14.091485005502564,standard,False,sim_based,none,dedicated_slice,33.232203410124214,52.503486568867814,56.78394316907453,False,False,False,False,False
2024-12-20 20:10:09.811021,d0e3f091-b30d-4363-8e9e-ae1fdad54017,smart_meter,mMTC,"power,voltage",1.679075603110777,66.48505680396156,standard,False,sim_based,AES_256,shared_slice,48.913417930652656,54.450744433605266,51.021619157396216,False,False,False,False,False
2024-12-20 20:10:42.811021,c8c5eb6b-b945-4791-b9c3-a46ffc80f426,autonomous_vehicle,URLLC,"lidar,gps,radar,camera",957.2000587526916,2.5470184149686705,mission_critical,True,token_based,AES_256,dedicated_slice,47.2917331934422,21.74759820560582,54.913981927851836,False,False,False,False,False
2024-12-20 20:10:47.811021,97966bfc-f850-4645-9e2e-32800e03e65f,smart_meter,mMTC,"voltage,power,frequency",1.0823751439648208,70.3383056334329,standard,False,token_based,AES_256,shared_slice,47.3026768810053,54.44107264517747,41.46217075027716,False,False,False,False,False
2024-12-20 20:11:16.811021,37a3804b-8aea-47a6-8103-cdb1feb3320b,surveillance_camera,eMBB,"motion,video,audio",270.87555460955133,15.400435609880827,standard,True,sim_based,AES_128,shared_slice,31.18403880905174,47.287563002039505,26.559434509638827,False,False,False,False,False
2024-12-20 20:11:23.811021,5b1b1f17-1e02-4ca4-9844-fe800cdaa126,industrial_sensor,URLLC,temperature,70.85515968468322,2.065292411308082,mission_critical,False,token_based,none,shared_slice,46.42516392525188,21.90568918264703,38.27588432403191,False,False,False,False,False
2024-12-20 20:11:25.811021,1823bf27-b4ef-4242-8bea-197be6e05f2f,smart_meter,mMTC,"voltage,frequency",4.093363282250037,74.85031817467801,standard,True,certificates,AES_256,shared_slice,41.776375216398364,22.844195070608002,34.98938481565324,False,False,False,False,False
2024-12-20 20:11:42.811021,7b5eb059-7586-4021-aafc-718c7d0e7de9,medical_device,URLLC,location,16.212017132091148,2.9617456617726288,mission_critical,False,certificates,none,dedicated_slice,44.053432988742784,58.276268509381495,48.296491496080094,False,False,False,False,False
2024-12-20 20:12:33.811021,a20811e6-96d9-4a3d-84a6-4a1c0ba700df,autonomous_vehicle,URLLC,"camera,lidar,gps,radar",824.3970748465226,2.7604661873977734,mission_critical,True,token_based,AES_256,no_isolation,50.01680803464017,41.62383111857757,48.22604295304301,False,False,False,False,False
2024-12-20 20:13:16.811021,3e4de74e-4d3b-4eb4-9e9d-ff370c372205,autonomous_vehicle,URLLC,"radar,lidar",968.47015719145,2.4188603331544813,mission_critical,False,sim_based,none,dedicated_slice,45.17725762403375,35.785274014410234,45.31905505352841,False,False,False,False,False
2024-12-20 20:13:26.811021,63154f44-48a1-4bf6-9d6f-5dee85708fbc,surveillance_camera,eMBB,"audio,motion,video",344.9051063412974,15.503488636484324,standard,True,certificates,AES_256,no_isolation,35.42002372611724,55.40872253702845,53.24471714495296,False,False,False,False,False
2024-12-20 20:14:08.811021,9929aff8-0ddf-40ab-b1cb-0c903f59c5ba,industrial_sensor,URLLC,"vibration,humidity,pressure",58.754756362497595,1.2188016155135943,mission_critical,True,certificates,AES_256,no_isolation,45.86877937240619,46.5610895585373,42.120845750413956,False,False,False,False,False
2024-12-20 20:14:44.811021,04ef86aa-4107-4c2e-873f-ddce80f0549d,industrial_sensor,URLLC,"pressure,humidity",119.34476411749252,2.3866158148701384,mission_critical,True,sim_based,AES_256,shared_slice,48.41381123304323,43.89616201762298,40.11998305137861,False,False,False,False,False
2024-12-20 20:15:16.811021,d126b6e8-5f75-4cf8-a7e0-4bb604c6c4b5,surveillance_camera,eMBB,"motion,audio,video",220.55406853811553,10.814433854970249,standard,False,certificates,AES_256,shared_slice,54.26441557282095,43.62567956331074,53.56502502183571,False,False,False,False,False
2024-12-20 20:15:54.811021,cd3858e6-ec3a-47a4-ba94-f07bfb06f7b5,medical_device,URLLC,"location,vitals",15.500650950425436,2.36110373066168,mission_critical,False,sim_based,AES_256,no_isolation,58.30331933356705,25.207347165113667,55.329752604521,False,False,False,False,False
2024-12-20 20:16:53.811021,297b5060-607c-4ce5-a598-07f171b2885c,surveillance_camera,eMBB,motion,289.9172288465518,19.58419896541637,standard,True,certificates,AES_256,dedicated_slice,67.73855315759553,51.025619694982424,34.417552873949084,False,False,False,False,False
2024-12-20 20:17:40.811021,2543c352-8d49-49e9-ab42-8a568e570eab,smart_meter,mMTC,frequency,3.0742872732920232,90.34217191248199,standard,False,certificates,AES_256,dedicated_slice,46.44440455623736,21.813181483645355,32.62004642860593,False,False,False,False,False
2024-12-20 20:18:30.811021,a2bda685-1429-4862-9b69-07103c3cd230,smart_meter,mMTC,"power,voltage",4.5644744948607645,59.11348384659235,standard,False,certificates,AES_128,no_isolation,42.012519965625316,32.96026688305413,38.7099903847127,False,False,False,False,False
2024-12-20 20:18:55.811021,b4e06304-d099-46a4-85ed-1323642a7a5e,medical_device,URLLC,vitals,48.44763409927795,1.2093660050725537,mission_critical,True,token_based,none,no_isolation,57.96252611432595,54.72397259907158,27.42781258665751,False,False,False,False,False
2024-12-20 20:19:24.811021,58b6592a-a5c9-49f9-b7ac-495f3de8b650,medical_device,URLLC,"activity,location",47.56790817386903,2.5912530622616807,mission_critical,False,token_based,AES_256,shared_slice,67.38477781517734,30.092209019930873,62.77545296193281,False,False,False,False,False
2024-12-20 20:20:05.811021,989039ea-fc85-4d99-874e-a07fcc3a89ca,surveillance_camera,eMBB,audio,498.99790528745615,13.102644034571096,standard,True,sim_based,AES_256,dedicated_slice,65.33743999520715,21.690829175405536,37.464378425399715,False,False,False,False,False
2024-12-20 20:20:08.811021,ff5fb591-8df3-461a-a24e-80087cad806e,medical_device,URLLC,"location,activity,vitals",20.08336393652708,1.2019077856505267,mission_critical,False,sim_based,AES_256,shared_slice,44.35114860384293,39.89174180237746,41.859619753286175,False,False,False,False,False
2024-12-20 20:20:55.811021,c3d1cc6a-d65e-49da-9d2f-862d4aa85e27,industrial_sensor,URLLC,"temperature,vibration,pressure,humidity",103.75235954827171,2.786102466064715,mission_critical,False,sim_based,AES_256,dedicated_slice,59.35869316321309,51.90997179507016,27.634756855528217,False,False,False,False,False
2024-12-20 20:21:08.811021,18d10ab8-b255-48b1-9845-9e7b8df23e85,surveillance_camera,eMBB,"audio,video",276.7441087783878,14.754900901894203,standard,False,token_based,AES_256,shared_slice,31.859422253433074,38.870365293734835,41.99824366671437,False,False,False,False,False
2024-12-20 20:21:44.811021,337613be-3875-4682-b78b-16c3eef503c2,smart_meter,mMTC,voltage,4.94998200643521,91.49778841477038,standard,True,token_based,AES_256,shared_slice,52.82079029394581,50.756944685512515,37.452298604606284,False,False,False,False,False
2024-12-20 20:22:37.811021,f6c356c8-558f-4b5b-aa72-d8237d559da2,industrial_sensor,URLLC,"temperature,vibration",89.8138538615318,4.091005268537797,mission_critical,False,sim_based,AES_128,shared_slice,58.02395059779775,55.257277903757945,63.4150582348542,False,False,False,False,False
2024-12-20 20:23:35.811021,d5c02ffd-8b40-4219-9804-7d808271ff2e,smart_meter,mMTC,voltage,2.618323471616935,96.02825312588504,standard,False,sim_based,AES_128,shared_slice,47.8797741539604,31.573420046375187,34.598278682395275,False,False,False,False,False
2024-12-20 20:24:08.811021,e8b95e74-f2bc-4829-83b7-3f4473891e4a,industrial_sensor,URLLC,pressure,98.67345693925984,1.8301046862302721,mission_critical,True,certificates,AES_128,shared_slice,37.58268439973678,27.421937130511548,63.97162515152421,False,False,False,False,False
2024-12-20 20:24:35.811021,060e46fb-34fc-408a-af7c-57d3b0817764,smart_meter,mMTC,"power,voltage",3.368146664053361,51.49059976851234,standard,False,sim_based,AES_256,no_isolation,65.17820602938372,28.381948900742564,60.91546628907377,False,False,False,False,False
2024-12-20 20:25:14.811021,e243f97a-09ea-46f3-8f74-78639eccbd7e,medical_device,URLLC,"vitals,activity",39.82412724977726,2.6619693875880985,mission_critical,True,certificates,none,no_isolation,64.41726141827485,33.03443115212602,46.11785673495528,False,False,False,False,False
2024-12-20 20:26:08.811021,f13f6a35-5f8e-4151-9f21-f80a1ddbd66c,smart_meter,mMTC,"power,voltage",3.0890998680370654,93.03965657545854,standard,False,token_based,AES_256,dedicated_slice,65.40329556761105,57.1709859268035,43.548807230336074,False,False,False,False,False
2024-12-20 20:26:10.811021,6e157f3c-976b-40f0-aab3-4d2d45c35a12,surveillance_camera,eMBB,motion,330.38837260326676,13.546817710146001,standard,False,token_based,none,dedicated_slice,31.701696792258346,57.566141828986034,63.82198228130279,False,False,False,False,False
2024-12-20 20:26:56.811021,b03645b9-c9df-4407-bb18-24be458fb0e0,autonomous_vehicle,URLLC,"lidar,camera",821.5848639275704,1.0376649170498635,mission_critical,False,sim_based,AES_128,dedicated_slice,54.77324621710767,44.91777378843857,53.14787560065801,False,False,False,False,False
2024-12-20 20:27:34.811021,9433c385-7e26-4033-aae3-71b83f412757,medical_device,URLLC,"location,vitals",43.835670742578124,1.6168648557450074,mission_critical,True,certificates,AES_128,shared_slice,64.44138477672291,32.0349193052277,38.53876037357459,False,False,False,False,False
2024-12-20 20:28:27.811021,e1b0310c-0cba-4c8f-ac1c-c98fce49b44c,surveillance_camera,eMBB,motion,221.56702785918938,13.657909488057573,standard,False,certificates,none,no_isolation,43.55210062930341,22.701544801689924,60.874703959265766,False,False,False,False,False
2024-12-20 20:28:56.811021,53540191-444b-4eee-903c-2df6f42b224a,medical_device,URLLC,"location,activity",27.174408743905474,1.4530892275996659,mission_critical,False,certificates,AES_128,dedicated_slice,32.729442534280416,59.44316627236602,45.214733692924796,False,False,False,False,False
2024-12-20 20:29:36.811021,3c096375-de16-45c2-8f6a-f8cde34014d6,industrial_sensor,URLLC,"pressure,humidity",138.61859984146162,2.282451144670805,mission_critical,False,sim_based,none,no_isolation,44.51922567325962,23.85328674386014,34.29379273054627,False,False,False,False,False
2024-12-20 20:30:34.811021,0f89fd70-0f85-484f-b2da-da933742c814,medical_device,URLLC,"vitals,activity",36.361563403201544,1.9605787699805752,mission_critical,False,certificates,AES_128,shared_slice,46.59389228144951,59.63205183099706,43.57930667993526,False,False,False,False,False
2024-12-20 20:31:08.811021,6cdd2943-47bc-4db3-a400-a06692b73153,industrial_sensor,URLLC,"humidity,pressure,temperature,vibration",95.13935652022121,1.0491026219201895,mission_critical,False,certificates,AES_128,no_isolation,68.20386033228331,26.061107804678812,50.57551815302139,False,False,False,False,False
2024-12-20 20:32:02.811021,1052e9ed-a245-4316-946c-e4e608c39daa,industrial_sensor,URLLC,"vibration,pressure,humidity",94.42628397397317,4.975592180210414,mission_critical,False,sim_based,AES_128,dedicated_slice,45.14618120496852,41.24580756812353,41.31119493724562,False,False,False,False,False
2024-12-20 20:32:07.811021,64291434-38e6-4bb3-8083-40aafa4e78c1,smart_meter,mMTC,frequency,1.8749182160296667,97.31493963178721,standard,True,certificates,AES_256,no_isolation,67.39040235642534,31.89672577142193,26.129057966075035,False,False,False,False,False
2024-12-20 20:32:29.811021,720d7235-d9bf-415d-8db2-afbb0acedcfd,surveillance_camera,eMBB,"motion,video",271.3898934064409,12.395673423997758,standard,True,token_based,none,no_isolation,55.38904030331601,46.31345072837587,46.86711959556831,False,False,False,False,False
2024-12-20 20:33:07.811021,77dae23d-6213-4acb-955d-9ac84eab7b45,autonomous_vehicle,URLLC,"radar,gps,camera",1078.6165993311322,1.5054128635393944,mission_critical,True,certificates,none,no_isolation,42.21883604841766,46.706544517140856,47.61248026531784,False,False,False,False,False
2024-12-20 20:33:58.811021,526df2f4-131f-4f0c-81f3-9d9765f8ae3b,industrial_sensor,URLLC,temperature,123.9100227899162,1.3621696942272847,mission_critical,True,token_based,AES_128,shared_slice,64.97665801887429,43.154480587985866,58.94082480872956,False,False,False,False,False
2024-12-20 20:34:25.811021,5cd6ffaf-fec5-44fe-86b2-2507870a1d14,surveillance_camera,eMBB,audio,474.3706137960545,19.633231106603716,standard,True,sim_based,AES_128,shared_slice,47.67780263910453,32.41079723186639,47.289537829113044,False,False,False,False,False
2024-12-20 20:34:57.811021,bd85d26e-7ab9-4714-8132-256c844863e9,industrial_sensor,URLLC,vibration,134.61818975272433,4.046976806573726,mission_critical,False,sim_based,AES_256,no_isolation,54.52183091522973,22.676528085449476,55.23688188147032,False,False,False,False,False
2024-12-20 20:35:24.811021,dc9a2a8f-3d69-4fb0-b10e-69da36922bc3,industrial_sensor,URLLC,"humidity,vibration,pressure",93.39995400163394,3.783833978898773,mission_critical,True,certificates,none,no_isolation,67.56444684438372,55.398763662627296,51.911110800964046,False,False,False,False,False
2024-12-20 20:35:56.811021,7280bce6-507d-4ea9-b7b0-67ff1322cde6,surveillance_camera,eMBB,"motion,video",494.1287393424392,19.641281527954305,standard,False,sim_based,AES_256,shared_slice,51.07312077179101,20.386266129356912,36.91966962229969,False,False,False,False,False
2024-12-20 20:36:42.811021,e6dcf660-1962-4f25-8ec2-ec6f2168b2bf,surveillance_camera,eMBB,"motion,video",297.2672512277205,13.200153393150236,standard,True,token_based,AES_128,dedicated_slice,54.51496991965641,25.767381762274425,47.44164143523058,False,False,False,False,False
2024-12-20 20:36:44.811021,f383b171-9a4a-4dbb-9005-90a5106a6245,smart_meter,mMTC,"frequency,power,voltage",1.9980118658477712,52.403714505839616,standard,True,certificates,AES_128,no_isolation,33.916282607574175,52.53861865111962,41.91410582463689,False,False,False,False,False
2024-12-20 20:37:17.811021,e8cf0b5e-fe95-460d-9c64-087615035eef,medical_device,URLLC,"location,vitals,activity",40.55280023027373,2.805272883824675,mission_critical,True,token_based,none,no_isolation,48.958143582,44.613361656834904,45.11759459669803,False,False,False,False,False
2024-12-20 20:37:33.811021,87d33836-a4e5-4024-9fa6-59bed969a339,smart_meter,mMTC,"frequency,power,voltage",3.0971703222763747,96.51128423090894,standard,False,certificates,none,shared_slice,52.79104360179568,53.11787859215245,61.593744367224815,False,False,False,False,False
2024-12-20 20:38:08.811021,32f1ea68-3f03-4969-858f-84964aa81ebb,industrial_sensor,URLLC,"humidity,temperature,vibration",51.94154463177064,2.3815004451224318,mission_critical,False,sim_based,AES_128,no_isolation,31.33043100146314,31.99360944845095,36.36632946838144,False,False,False,False,False
2024-12-20 20:38:34.811021,d74560ac-502d-428c-ae29-459437335161,smart_meter,mMTC,"power,voltage",4.655200464307695,58.58555643582886,standard,True,certificates,none,no_isolation,33.9398416346091,49.220814411500356,52.28678557078522,False,False,False,False,False
2024-12-20 20:39:04.811021,4383a2cd-844b-4031-9233-00e5c5bbdf24,medical_device,URLLC,"vitals,location",19.507663063036862,2.921241371981081,mission_critical,True,certificates,AES_128,shared_slice,35.38513208143244,47.988190453659584,26.121489503531894,False,False,False,False,False
